,Cage,MOUSE_ID,SEX,%P/%C/%F,Diet,ENERGY_DENSITY,Date_of_Arrival,Date_of_Death/collection,Mode_of_death,status 1=dead; 2=alive,age at death (w),Arrival.wave,%P,Dry weight food eaten (g/mouse/cage/d),Cellulose intake (g/d),P eaten (kJ/mse/cage/d),C eaten (kJ/mse/cage/d),F eaten (kJ/mse/cage/d),Energy intake (kJ/mse/cage/d),Arrival wave,Energy density
0,1,3,M,60/20/20,SF09-043,LOW,30-Jul-09,27-Jun-11,fd,1,103,First,60,3.58,1.72,17.98,5.99,5.99,29.95,First,1.0
1,2,1,F,60/20/20,SF09-043,LOW,30-Jul-09,27-Jun-11,fd,1,103,First,60,2.93,1.41,14.75,4.91,4.91,24.56,First,1.0
2,2,3,F,60/20/20,SF09-043,LOW,30-Jul-09,01-Jul-11,fd,1,103,First,60,2.93,1.41,14.75,4.91,4.91,24.56,First,1.0
3,7,1,M,33/47/20,SF09-052,LOW,30-Jul-09,30-Jan-12,fd,1,134,First,33,,,,,,,,
4,7,3,M,33/47/20,SF09-052,LOW,30-Jul-09,28-Jan-12,fd,1,133,First,33,,,,,,,,
5,8,1,F,33/47/20,SF09-052,LOW,30-Jul-09,21-Jan-12,fd,1,132,First,33,3.44,1.62,9.53,13.83,5.77,29.13,First,1.0
6,8,3,F,33/47/20,SF09-052,LOW,30-Jul-09,30-Jan-12,fd,1,134,First,33,3.44,1.62,9.53,13.83,5.77,29.13,First,1.0
7,9,1,M,33/20/47,SF09-055,LOW,30-Jul-09,12-Apr-10,fd,1,40,First,33,,,,,,,,
8,9,3,M,33/20/47,SF09-055,LOW,30-Jul-09,16-Feb-11,fd,1,84,First,33,,,,,,,,
9,10,1,F,33/20/47,SF09-055,LOW,30-Jul-09,04-Apr-11,fd canna,1,91,First,33,3.99,2.23,11.03,6.68,16.02,33.73,First,1.0
10,10,3,F,33/20/47,SF09-055,LOW,30-Jul-09,17-May-11,fd,1,97,First,33,3.99,2.23,11.03,6.68,16.02,33.73,First,1.0
11,13,1,M,14/29/57,SF09-061,LOW,30-Jul-09,17-Jul-11,fd,1,105,First,14,4.02,2.41,4.72,9.77,19.2,33.69,First,1.0
12,13,3,M,14/29/57,SF09-061,LOW,30-Jul-09,30-May-11,cann,1,99,First,14,4.02,2.41,4.72,9.77,19.2,33.69,First,1.0
13,14,1,F,14/29/57,SF09-061,LOW,30-Jul-09,11-Jul-11,cann,1,105,First,14,3.73,2.24,4.38,9.06,17.81,31.25,First,1.0
14,14,3,F,14/29/57,SF09-061,LOW,30-Jul-09,08-Aug-11,fd,1,109,First,14,3.73,2.24,4.38,9.06,17.81,31.25,First,1.0
15,15,2,M,14/57/29,SF09-064,LOW,30-Jul-09,21-Jun-10,fd,1,50,First,14,,,,,,,,
16,15,3,M,14/57/29,SF09-064,LOW,30-Jul-09,18-Jul-11,fd,1,106,First,14,,,,,,,,
17,16,1,F,14/57/29,SF09-064,LOW,30-Jul-09,23-Aug-11,fd,1,111,First,14,3.4,1.73,3.99,16.21,8.25,28.45,First,1.0
18,16,3,F,14/57/29,SF09-064,LOW,30-Jul-09,27-Jun-11,cann,1,103,First,14,3.4,1.73,3.99,16.21,8.25,28.45,First,1.0
19,17,1,M,42/29/29,SF09-067,LOW,30-Jul-09,27-Jun-11,cann,1,103,First,42,,,,,,,,
20,17,2,M,42/29/29,SF09-067,LOW,30-Jul-09,03-Mar-10,fd,1,34,First,42,,,,,,,,
21,17,3,M,42/29/29,SF09-067,LOW,30-Jul-09,17-Jul-11,fd,1,105,First,42,,,,,,,,
22,18,1,F,42/29/29,SF09-067,LOW,30-Jul-09,05-Mar-11,fd,1,86,First,42,3.35,1.71,11.81,8.14,8.14,28.09,First,1.0
23,18,3,F,42/29/29,SF09-067,LOW,30-Jul-09,23-Jun-11,fd,1,102,First,42,3.35,1.71,11.81,8.14,8.14,28.09,First,1.0
24,19,1,M,23/38/38,SF09-070,LOW,30-Jul-09,30-May-11,fd,1,99,First,23,,,,,,,,
25,19,2,M,23/38/38,SF09-070,LOW,30-Jul-09,01-Jul-10,rp,1,51,First,23,,,,,,,,
26,19,3,M,23/38/38,SF09-070,LOW,30-Jul-09,15-May-11,cann,1,96,First,23,,,,,,,,
27,20,1,F,23/38/38,SF09-070,LOW,30-Jul-09,12-Jun-11,fd,1,100,First,23,3.69,1.99,7.11,11.72,11.72,30.55,First,1.0
28,20,3,F,23/38/38,SF09-070,LOW,30-Jul-09,06-May-11,cann,1,95,First,23,3.69,1.99,7.11,11.72,11.72,30.55,First,1.0
29,21,3,M,60/20/20,SF09-044,MED,30-Jul-09,30-Dec-11,fd,1,129,First,60,2.5,0.58,18.87,6.28,6.28,31.43,First,2.0
30,22,1,F,60/20/20,SF09-044,MED,30-Jul-09,15-May-11,fd,1,96,First,60,2.34,0.54,17.65,5.87,5.87,29.4,First,2.0
31,22,3,F,60/20/20,SF09-044,MED,30-Jul-09,26-Oct-11,fd,1,120,First,60,2.34,0.54,17.65,5.87,5.87,29.4,First,2.0
32,23,1,M,5/75/20,SF09-047,MED,30-Jul-09,09-Mar-12,fd,1,139,First,5,,,,,,,,
33,23,2,M,5/75/20,SF09-047,MED,30-Jul-09,20-Jun-11,fd,1,102,First,5,,,,,,,,
34,23,3,M,5/75/20,SF09-047,MED,30-Jul-09,13-Jan-10,fd,1,27,First,5,,,,,,,,
35,24,1,F,5/75/20,SF09-047,MED,30-Jul-09,02-Jul-11,fd,1,103,First,5,2.84,0.68,1.79,26.76,7.13,35.68,First,2.0
36,24,3,F,5/75/20,SF09-047,MED,30-Jul-09,11-Jan-12,fd,1,131,First,5,2.84,0.68,1.79,26.76,7.13,35.68,First,2.0
37,27,1,M,33/47/20,SF09-053,MED,30-Jul-09,01-Feb-11,fd,1,82,First,33,3.21,0.74,13.31,19.32,8.05,40.68,First,2.0
38,27,3,M,33/47/20,SF09-053,MED,30-Jul-09,28-Jan-12,fd,1,133,First,33,3.21,0.74,13.31,19.32,8.05,40.68,First,2.0
39,28,1,F,33/47/20,SF09-053,MED,30-Jul-09,15-Mar-12,fd,1,140,First,33,2.69,0.62,11.15,16.19,6.75,34.09,First,2.0
40,28,3,F,33/47/20,SF09-053,MED,30-Jul-09,23-Jan-12,fd,1,133,First,33,2.69,0.62,11.15,16.19,6.75,34.09,First,2.0
41,29,1,M,33/20/47,SF09-056,MED,30-Jul-09,04-Oct-11,fd,1,117,First,33,3.06,1.13,12.7,7.69,18.45,38.84,First,2.0
42,29,3,M,33/20/47,SF09-056,MED,30-Jul-09,25-Jul-11,fd,1,107,First,33,3.06,1.13,12.7,7.69,18.45,38.84,First,2.0
43,30,1,F,33/20/47,SF09-056,MED,30-Jul-09,08-Aug-11,fd,1,109,First,33,2.87,1.06,11.91,7.21,17.3,36.42,First,2.0
44,30,3,F,33/20/47,SF09-056,MED,30-Jul-09,02-Jul-11,fd,1,103,First,33,2.87,1.06,11.91,7.21,17.3,36.42,First,2.0
45,33,1,M,14/29/57,SF09-062,MED,07-Aug-09,19-Nov-11,fd,1,122,First,14,3.68,1.55,6.48,13.41,26.35,46.24,First,2.0
46,33,3,M,14/29/57,SF09-062,MED,07-Aug-09,26-Dec-11,fd,1,127,First,14,3.68,1.55,6.48,13.41,26.35,46.24,First,2.0
47,34,1,F,14/29/57,SF09-062,MED,07-Aug-09,25-Aug-10,fd,1,58,First,14,,,,,,,,
48,34,2,F,14/29/57,SF09-062,MED,07-Aug-09,29-Oct-11,fd,1,119,First,14,,,,,,,,
49,34,3,F,14/29/57,SF09-062,MED,07-Aug-09,29-Sep-11,? Fd,1,115,First,14,,,,,,,,
50,35,1,M,14/57/29,SF09-065,MED,07-Aug-09,02-Jul-12,fd,1,154,First,14,3.08,0.86,5.42,22.05,11.22,38.69,First,2.0
51,35,3,M,14/57/29,SF09-065,MED,07-Aug-09,23-Jan-12,fd,1,131,First,14,3.08,0.86,5.42,22.05,11.22,38.69,First,2.0
52,36,1,F,14/57/29,SF09-065,MED,07-Aug-09,17-Oct-11,fd,1,117,First,14,2.67,0.75,4.7,19.13,9.73,33.56,First,2.0
53,37,1,M,42/29/29,SF09-068,MED,07-Aug-09,11-Apr-12,fd,1,143,First,42,2.93,0.82,15.45,10.65,10.65,36.74,First,2.0
54,37,3,M,42/29/29,SF09-068,MED,07-Aug-09,30-Jan-12,fd,1,132,First,42,2.93,0.82,15.45,10.65,10.65,36.74,First,2.0
55,38,1,F,42/29/29,SF09-068,MED,07-Aug-09,10-Jul-11,fd,1,103,First,42,2.68,0.75,14.14,9.74,9.74,33.62,First,2.0
56,38,3,F,42/29/29,SF09-068,MED,07-Aug-09,17-Jul-11,fd,1,104,First,42,2.68,0.75,14.14,9.74,9.74,33.62,First,2.0
57,39,1,M,23/38/38,SF09-071,MED,07-Aug-09,08-Jul-11,fd,1,103,First,23,3.68,1.21,10.63,17.53,17.53,45.7,First,2.0
58,39,3,M,23/38/38,SF09-071,MED,07-Aug-09,18-Jul-11,fd,1,104,First,23,3.68,1.21,10.63,17.53,17.53,45.7,First,2.0
59,40,1,F,23/38/38,SF09-071,MED,07-Aug-09,18-Dec-11,fd,1,126,First,23,2.46,0.81,7.11,11.73,11.73,30.58,First,2.0
60,40,3,F,23/38/38,SF09-071,MED,07-Aug-09,23-Apr-12,fd,1,144,First,23,2.46,0.81,7.11,11.73,11.73,30.58,First,2.0
61,41,1,M,60/20/20,SF09-045,HIGH,07-Aug-09,30-Dec-11,fd,1,128,First,60,2.57,0.0,25.82,8.59,8.59,43.0,First,3.0
62,41,3,M,60/20/20,SF09-045,HIGH,07-Aug-09,24-Dec-11,fd,1,127,First,60,2.57,0.0,25.82,8.59,8.59,43.0,First,3.0
63,42,1,F,60/20/20,SF09-045,HIGH,07-Aug-09,14-Mar-11,fd canna cage 42/2,1,86,First,60,2.19,0.0,22.04,7.33,7.33,36.71,First,3.0
64,42,3,F,60/20/20,SF09-045,HIGH,07-Aug-09,23-May-11,fd,1,96,First,60,2.19,0.0,22.04,7.33,7.33,36.71,First,3.0
65,43,1,M,5/75/20,SF09-048,HIGH,07-Aug-09,15-Dec-11,fd,1,126,First,5,2.91,0.0,2.44,36.49,9.73,48.65,First,3.0
66,43,3,M,5/75/20,SF09-048,HIGH,07-Aug-09,26-Feb-11,fd,1,84,First,5,2.91,0.0,2.44,36.49,9.73,48.65,First,3.0
67,44,1,F,5/75/20,SF09-048,HIGH,07-Aug-09,31-Oct-11,cann,1,119,First,5,2.41,0.0,2.02,30.19,8.05,40.25,First,3.0
68,44,3,F,5/75/20,SF09-048,HIGH,07-Aug-09,13-Nov-11,fd,1,121,First,5,2.41,0.0,2.02,30.19,8.05,40.25,First,3.0
69,45,1,M,5/20/75,SF09-051,HIGH,07-Aug-09,28-Aug-11,fd,1,110,First,5,2.54,0.91,2.13,8.5,31.89,42.52,First,3.0
70,45,3,M,5/20/75,SF09-051,HIGH,07-Aug-09,20-May-11,fd,1,96,First,5,2.54,0.91,2.13,8.5,31.89,42.52,First,3.0
71,46,1,F,5/20/75,SF09-051,HIGH,07-Aug-09,21-Jan-12,fd,1,131,First,5,3.28,1.18,2.75,10.98,41.18,54.9,First,3.0
72,46,3,F,5/20/75,SF09-051,HIGH,07-Aug-09,01-Aug-11,fd,1,106,First,5,3.28,1.18,2.75,10.98,41.18,54.9,First,3.0
73,47,1,M,33/47/20,SF09-054,HIGH,07-Aug-09,26-Mar-12,fd,1,140,First,33,2.93,0.0,16.19,23.51,9.79,49.49,First,3.0
74,47,3,M,33/47/20,SF09-054,HIGH,07-Aug-09,23-Oct-11,cann,1,118,First,33,2.93,0.0,16.19,23.51,9.79,49.49,First,3.0
75,48,1,F,33/47/20,SF09-054,HIGH,07-Aug-09,05-Jun-11,cann,1,98,First,33,2.29,0.0,12.64,18.36,7.65,38.64,First,3.0
76,49,1,M,33/20/47,SF09-057,HIGH,07-Aug-09,15-Nov-11,fd,1,122,First,33,2.53,0.43,13.97,8.46,20.29,42.72,First,3.0
77,49,3,M,33/20/47,SF09-057,HIGH,07-Aug-09,02-Jul-11,fd,1,102,First,33,2.53,0.43,13.97,8.46,20.29,42.72,First,3.0
78,50,1,F,33/20/47,SF09-057,HIGH,07-Aug-09,22-Aug-11,fd,1,109,First,33,2.22,0.38,12.26,7.42,17.8,37.48,First,3.0
79,50,3,F,33/20/47,SF09-057,HIGH,07-Aug-09,06-Aug-11,fd,1,107,First,33,2.22,0.38,12.26,7.42,17.8,37.48,First,3.0
80,51,1,M,5/48/48,SF09-060,HIGH,07-Aug-09,10-May-12,fd,1,147,First,5,,,,,,,,
81,51,2,M,5/48/48,SF09-060,HIGH,07-Aug-09,30-Dec-11,fd,1,128,First,5,,,,,,,,
82,51,3,M,5/48/48,SF09-060,HIGH,07-Aug-09,12-Oct-09,Found dead - cannabilised,1,12,First,5,,,,,,,,
83,52,1,F,5/48/48,SF09-060,HIGH,07-Aug-09,19-Nov-11,fd,1,122,First,5,2.92,0.5,2.45,23.49,23.49,49.43,First,3.0
84,52,3,F,5/48/48,SF09-060,HIGH,07-Aug-09,27-Oct-11,fd,1,119,First,5,2.92,0.5,2.45,23.49,23.49,49.43,First,3.0
85,53,2,M,14/29/57,SF09-063,HIGH,07-Aug-09,07-Dec-09,FD,1,20,First,14,,,,,,,,
86,53,3,M,14/29/57,SF09-063,HIGH,07-Aug-09,15-Nov-11,fd,1,122,First,14,,,,,,,,
87,54,1,F,14/29/57,SF09-063,HIGH,07-Aug-09,11-Aug-11,fd,1,108,First,14,2.86,0.69,6.72,13.9,27.32,47.94,First,3.0
88,54,3,F,14/29/57,SF09-063,HIGH,07-Aug-09,11-Jul-11,fd,1,103,First,14,2.86,0.69,6.72,13.9,27.32,47.94,First,3.0
89,55,3,M,14/57/29,SF09-066,HIGH,07-Aug-09,11-Apr-11,fd,1,90,First,14,2.53,0.13,5.94,24.13,12.28,42.35,First,3.0
90,56,1,F,14/57/29,SF09-066,HIGH,07-Aug-09,31-Dec-11,fd,1,128,First,14,2.35,0.12,5.51,22.39,11.39,39.29,First,3.0
91,56,3,F,14/57/29,SF09-066,HIGH,07-Aug-09,17-Oct-11,fd,1,117,First,14,2.35,0.12,5.51,22.39,11.39,39.29,First,3.0
92,57,1,M,42/29/29,SF09-069,HIGH,07-Aug-09,01-Jun-12,fd,1,150,First,42,2.29,0.11,16.14,11.12,11.12,38.39,First,3.0
93,57,3,M,42/29/29,SF09-069,HIGH,07-Aug-09,20-Feb-12,fd,1,135,First,42,2.29,0.11,16.14,11.12,11.12,38.39,First,3.0
94,58,1,F,42/29/29,SF09-069,HIGH,07-Aug-09,01-Aug-11,fd,1,106,First,42,,,,,,,,
95,58,2,F,42/29/29,SF09-069,HIGH,07-Aug-09,29-Aug-11,fd,1,110,First,42,,,,,,,,
96,58,3,F,42/29/29,SF09-069,HIGH,07-Aug-09,07-Dec-09,fd,1,20,First,42,,,,,,,,
97,59,1,M,23/38/38,SF09-072,HIGH,07-Aug-09,05-Mar-11,fd canna,1,85,First,23,3.24,0.39,12.48,20.59,20.59,53.67,First,3.0
98,59,3,M,23/38/38,SF09-072,HIGH,07-Aug-09,30-Jul-11,fd,1,106,First,23,3.24,0.39,12.48,20.59,20.59,53.67,First,3.0
99,60,2,F,23/38/38,SF09-072,HIGH,07-Aug-09,04-Jul-11,fd,1,102,First,23,,,,,,,,
100,60,3,F,23/38/38,SF09-072,HIGH,07-Aug-09,07-Jul-11,fd,1,103,First,23,,,,,,,,
101,61,1,M,60/20/20,SF09-043,LOW,07-Aug-09,14-Feb-11,fd canna,1,82,First,60,3.3,1.58,16.61,5.53,5.53,27.66,First,1.0
102,61,3,M,60/20/20,SF09-043,LOW,07-Aug-09,08-Jun-11,fd,1,99,First,60,3.3,1.58,16.61,5.53,5.53,27.66,First,1.0
103,62,1,F,60/20/20,SF09-043,LOW,07-Aug-09,05-Jun-11,fd,1,98,First,60,3.01,1.45,15.15,5.04,5.04,25.24,First,1.0
104,62,3,F,60/20/20,SF09-043,LOW,07-Aug-09,12-Jun-11,fd,1,99,First,60,3.01,1.45,15.15,5.04,5.04,25.24,First,1.0
105,67,2,M,33/47/20,SF09-052,LOW,19-Aug-09,11-Jan-12,fd,1,128,First,33,,,,,,,,
106,67,3,M,33/47/20,SF09-052,LOW,19-Aug-09,15-Jan-12,fd,1,129,First,33,,,,,,,,
107,68,1,F,33/47/20,SF09-052,LOW,19-Aug-09,01-Jan-12,fd,1,127,First,33,,,,,,,,
108,68,2,F,33/47/20,SF09-052,LOW,19-Aug-09,26-Feb-11,fd,1,82,First,33,,,,,,,,
109,68,3,F,33/47/20,SF09-052,LOW,19-Aug-09,25-Aug-10,fd,1,56,First,33,,,,,,,,
110,69,2,M,33/20/47,SF09-055,LOW,19-Aug-09,30-Jan-11,fd,1,79,First,33,,,,,,,,
111,69,3,M,33/20/47,SF09-055,LOW,19-Aug-09,22-Sep-10,fd,1,60,First,33,,,,,,,,
112,70,1,F,33/20/47,SF09-055,LOW,19-Aug-09,15-May-11,fd,1,94,First,33,3.81,2.13,10.53,6.37,15.3,32.2,First,1.0
113,70,3,F,33/20/47,SF09-055,LOW,19-Aug-09,02-Apr-11,fd canna,1,87,First,33,3.81,2.13,10.53,6.37,15.3,32.2,First,1.0
114,73,1,M,14/29/57,SF09-061,LOW,19-Aug-09,18-May-11,fd,1,94,First,14,,,,,,,,
115,74,1,F,14/29/57,SF09-061,LOW,19-Aug-09,11-Apr-11,fd,1,89,First,14,,,,,,,,
116,74,3,F,14/29/57,SF09-061,LOW,19-Aug-09,18-Mar-11,fd canna,1,85,First,14,,,,,,,,
117,75,3,M,14/57/29,SF09-064,LOW,19-Aug-09,10-Jul-11,,1,102,First,14,,,,,,,,
118,76,1,F,14/57/29,SF09-064,LOW,19-Aug-09,25-Jul-11,fd,1,104,First,14,,,,,,,,
119,76,3,F,14/57/29,SF09-064,LOW,19-Aug-09,11-Dec-10,fd,1,71,First,14,,,,,,,,
120,77,1,M,42/29/29,SF09-067,LOW,19-Aug-09,27-Jun-11,fd,1,100,First,42,4.11,2.09,14.46,9.96,9.96,34.38,First,1.0
121,77,3,M,42/29/29,SF09-067,LOW,19-Aug-09,03-May-11,fd,1,92,First,42,4.11,2.09,14.46,9.96,9.96,34.38,First,1.0
122,78,1,F,42/29/29,SF09-067,LOW,19-Aug-09,21-Mar-11,fd canna,1,86,First,42,,,,,,,,
123,78,2,F,42/29/29,SF09-067,LOW,19-Aug-09,08-Dec-10,FD,1,71,First,42,,,,,,,,
124,78,3,F,42/29/29,SF09-067,LOW,19-Aug-09,11-Sep-10,fd,1,58,First,42,,,,,,,,
125,79,1,M,23/38/38,SF09-070,LOW,19-Aug-09,25-Jan-11,fd,1,78,First,23,4.03,2.18,7.78,12.83,12.83,33.43,First,1.0
126,79,3,M,23/38/38,SF09-070,LOW,19-Aug-09,27-Jun-11,fd,1,100,First,23,4.03,2.18,7.78,12.83,12.83,33.43,First,1.0
127,80,1,F,23/38/38,SF09-070,LOW,19-Aug-09,01-Jul-11,fd,1,100,First,23,,,,,,,,
128,80,3,F,23/38/38,SF09-070,LOW,19-Aug-09,01-May-11,fd,1,92,First,23,,,,,,,,
129,81,1,M,60/20/20,SF09-044,MED,19-Aug-09,05-Jan-12,cann,1,127,First,60,,,,,,,,
130,81,3,M,60/20/20,SF09-044,MED,19-Aug-09,24-Jan-12,fd,1,130,First,60,,,,,,,,
131,82,1,F,60/20/20,SF09-044,MED,19-Aug-09,25-Jul-11,fd,1,104,First,60,2.31,0.53,17.4,5.79,5.79,28.97,First,2.0
132,83,1,M,5/75/20,SF09-047,MED,19-Aug-09,25-Jun-12,fd,1,152,First,5,3.18,0.76,2.0,29.95,7.99,39.93,First,2.0
133,83,3,M,5/75/20,SF09-047,MED,19-Aug-09,30-Apr-12,fd,1,144,First,5,3.18,0.76,2.0,29.95,7.99,39.93,First,2.0
134,84,1,F,5/75/20,SF09-047,MED,19-Aug-09,02-Feb-12,fd,1,131,First,5,2.66,0.64,1.68,25.08,6.69,33.44,First,2.0
135,84,3,F,5/75/20,SF09-047,MED,19-Aug-09,26-Dec-11,fd,1,126,First,5,2.66,0.64,1.68,25.08,6.69,33.44,First,2.0
136,87,1,M,33/47/20,SF09-053,MED,19-Aug-09,25-May-12,fd,1,147,First,33,3.22,0.74,13.36,19.4,8.08,40.83,First,2.0
137,87,3,M,33/47/20,SF09-053,MED,19-Aug-09,12-Sep-11,cann,1,111,First,33,3.22,0.74,13.36,19.4,8.08,40.83,First,2.0
138,88,1,F,33/47/20,SF09-053,MED,19-Aug-09,20-Feb-12,fd,1,134,First,33,2.7,0.62,11.2,16.26,6.77,34.23,First,2.0
139,88,3,F,33/47/20,SF09-053,MED,19-Aug-09,04-Dec-11,cann,1,123,First,33,2.7,0.62,11.2,16.26,6.77,34.23,First,2.0
140,89,1,M,33/20/47,SF09-056,MED,19-Aug-09,05-Mar-12,fd,1,136,First,33,3.33,1.23,13.81,8.35,20.05,42.2,First,2.0
141,89,3,M,33/20/47,SF09-056,MED,19-Aug-09,17-Jan-12,fd,1,129,First,33,3.33,1.23,13.81,8.35,20.05,42.2,First,2.0
142,90,3,F,33/20/47,SF09-056,MED,19-Aug-09,11-Aug-11,fd,1,106,First,33,2.79,1.03,11.56,6.99,16.79,35.34,First,2.0
143,93,1,M,14/29/57,SF09-062,MED,19-Aug-09,22-Nov-11,fd,1,121,First,14,3.38,1.42,5.94,12.3,24.17,42.41,First,2.0
144,93,3,M,14/29/57,SF09-062,MED,19-Aug-09,18-Jul-11,fd,1,103,First,14,3.38,1.42,5.94,12.3,24.17,42.41,First,2.0
145,94,1,F,14/29/57,SF09-062,MED,19-Aug-09,12-Jul-10,fd,1,50,First,14,,,,,,,,
146,94,2,F,14/29/57,SF09-062,MED,19-Aug-09,04-Oct-11,fd,1,114,First,14,,,,,,,,
147,94,3,F,14/29/57,SF09-062,MED,19-Aug-09,08-Nov-11,fd,1,119,First,14,,,,,,,,
148,95,1,M,14/57/29,SF09-065,MED,19-Aug-09,26-Sep-11,fd,1,113,First,14,,,,,,,,
149,95,2,M,14/57/29,SF09-065,MED,19-Aug-09,12-Jul-10,fd,1,50,First,14,,,,,,,,
150,95,3,M,14/57/29,SF09-065,MED,19-Aug-09,28-Jul-11,fd,1,104,First,14,,,,,,,,
151,96,1,F,14/57/29,SF09-065,MED,19-Aug-09,07-Dec-11,fd,1,123,First,14,2.72,0.76,4.79,19.45,9.9,34.14,First,2.0
152,96,3,F,14/57/29,SF09-065,MED,19-Aug-09,04-Jun-12,fd,1,149,First,14,2.72,0.76,4.79,19.45,9.9,34.14,First,2.0
153,97,1,M,42/29/29,SF09-068,MED,19-Aug-09,05-Mar-11,fd,1,83,First,42,,,,,,,,
154,97,3,M,42/29/29,SF09-068,MED,19-Aug-09,02-Jul-12,fd,1,153,First,42,,,,,,,,
155,98,1,F,42/29/29,SF09-068,MED,19-Aug-09,04-Dec-11,fd,1,123,First,42,2.56,0.72,13.5,9.3,9.3,32.11,First,2.0
156,98,3,F,42/29/29,SF09-068,MED,19-Aug-09,16-Apr-12,fd,1,142,First,42,2.56,0.72,13.5,9.3,9.3,32.11,First,2.0
157,99,1,M,23/38/38,SF09-071,MED,19-Aug-09,16-Apr-12,fd,1,142,First,23,3.66,1.21,10.58,17.45,17.45,45.48,First,2.0
158,99,3,M,23/38/38,SF09-071,MED,19-Aug-09,13-Dec-11,fd,1,124,First,23,3.66,1.21,10.58,17.45,17.45,45.48,First,2.0
159,100,1,F,23/38/38,SF09-071,MED,19-Aug-09,28-Jan-12,fd,1,130,First,23,2.78,0.92,8.04,13.26,13.26,34.56,First,2.0
160,100,3,F,23/38/38,SF09-071,MED,19-Aug-09,23-Jun-11,fd,1,99,First,23,2.78,0.92,8.04,13.26,13.26,34.56,First,2.0
161,101,1,M,60/20/20,SF09-045,HIGH,23-Oct-09,13-Jan-10,fd,1,15,Second,60,,,,,,,,
162,101,2,M,60/20/20,SF09-045,HIGH,23-Oct-09,05-Jan-12,fd,1,118,Second,60,,,,,,,,
163,101,3,M,60/20/20,SF09-045,HIGH,23-Oct-09,09-Sep-11,fd,1,101,Second,60,,,,,,,,
164,102,1,F,60/20/20,SF09-045,HIGH,23-Oct-09,19-Oct-11,fd,1,107,Second,60,2.13,0.0,21.39,7.12,7.12,35.62,Second,3.0
165,102,3,F,60/20/20,SF09-045,HIGH,23-Oct-09,30-Aug-11,fd,1,100,Second,60,2.13,0.0,21.39,7.12,7.12,35.62,Second,3.0
166,103,1,M,5/75/20,SF09-048,HIGH,23-Oct-09,2012-05-17,fd,1,137,Second,5,2.63,0.0,2.21,33.06,8.82,44.08,Second,3.0
167,103,3,M,5/75/20,SF09-048,HIGH,23-Oct-09,08-Aug-11,cann,1,96,Second,5,2.63,0.0,2.21,33.06,8.82,44.08,Second,3.0
168,104,1,F,5/75/20,SF09-048,HIGH,23-Oct-09,27-Sep-11,FD,1,104,Second,5,,,,,,,,
169,104,2,F,5/75/20,SF09-048,HIGH,23-Oct-09,11-May-10,fd,1,32,Second,5,,,,,,,,
170,104,3,F,5/75/20,SF09-048,HIGH,23-Oct-09,30-Nov-11,fd,1,113,Second,5,,,,,,,,
171,105,1,M,5/20/75,SF09-051,HIGH,23-Oct-09,31-Oct-11,fd,1,108,Second,5,,,,,,,,
172,105,2,M,5/20/75,SF09-051,HIGH,23-Oct-09,17-May-10,fd,1,32,Second,5,,,,,,,,
173,105,3,M,5/20/75,SF09-051,HIGH,23-Oct-09,30-Aug-11,fd,1,100,Second,5,,,,,,,,
174,106,1,F,5/20/75,SF09-051,HIGH,23-Oct-09,30-Apr-12,fd,1,134,Second,5,,,,,,,,
175,106,2,F,5/20/75,SF09-051,HIGH,23-Oct-09,03-Apr-10,fd,1,26,Second,5,,,,,,,,
176,107,3,M,33/47/20,SF09-054,HIGH,23-Oct-09,22-May-11,fd,1,85,Second,33,2.96,0.0,16.37,23.77,9.9,50.04,Second,3.0
177,108,1,F,33/47/20,SF09-054,HIGH,23-Oct-09,27-Jun-11,fd,1,90,Second,33,,,,,,,,
