,Cage,MOUSE_ID,SEX,%P/%C/%F,Diet,ENERGY_DENSITY,Date_of_Arrival,Date_of_Death/collection,Mode_of_death,status 1=dead; 2=alive,age at death (w),Arrival.wave,%P,Dry weight food eaten (g/mouse/cage/d),Cellulose intake (g/d),P eaten (kJ/mse/cage/d),C eaten (kJ/mse/cage/d),F eaten (kJ/mse/cage/d),Energy intake (kJ/mse/cage/d),Arrival wave,Energy density
178,108,2,F,33/47/20,SF09-054,HIGH,23-Oct-09,15-Dec-10,fd,1,63,Second,33,,,,,,,,
179,108,3,F,33/47/20,SF09-054,HIGH,23-Oct-09,28-Aug-11,fd,1,99,Second,33,,,,,,,,
180,109,1,M,33/20/47,SF09-057,HIGH,23-Oct-09,28-Jun-12,fd,1,143,Second,33,,,,,,,,
181,109,3,M,33/20/47,SF09-057,HIGH,23-Oct-09,05-Apr-12,fd,1,131,Second,33,,,,,,,,
182,110,1,F,33/20/47,SF09-057,HIGH,23-Oct-09,2011-10-19,euthanased,1,107,Second,33,2.35,0.4,13.01,7.87,18.89,39.78,Second,3.0
183,110,3,F,33/20/47,SF09-057,HIGH,23-Oct-09,2011-10-19,fd,1,107,Second,33,2.35,0.4,13.01,7.87,18.89,39.78,Second,3.0
184,111,1,M,5/48/48,SF09-060,HIGH,23-Oct-09,21-Jun-12,fd,1,142,Second,5,,,,,,,,
185,111,2,M,5/48/48,SF09-060,HIGH,23-Oct-09,30-Apr-12,fd,1,134,Second,5,,,,,,,,
186,111,3,M,5/48/48,SF09-060,HIGH,23-Oct-09,26-Jan-10,fd,1,17,Second,5,,,,,,,,
187,112,1,F,5/48/48,SF09-060,HIGH,23-Oct-09,25-Jun-12,fd,1,142,Second,5,2.8,0.48,2.35,22.49,22.49,47.33,Second,3.0
188,112,3,F,5/48/48,SF09-060,HIGH,23-Oct-09,15-Jun-12,fd,1,141,Second,5,2.8,0.48,2.35,22.49,22.49,47.33,Second,3.0
189,113,1,M,14/29/57,SF09-063,HIGH,23-Oct-09,08-Mar-12,fd,1,127,Second,14,3.64,0.87,8.53,17.64,34.68,60.85,Second,3.0
190,113,3,M,14/29/57,SF09-063,HIGH,23-Oct-09,15-Nov-11,fd,1,111,Second,14,3.64,0.87,8.53,17.64,34.68,60.85,Second,3.0
191,114,1,F,14/29/57,SF09-063,HIGH,23-Oct-09,12-Oct-11,fd,1,106,Second,14,2.6,0.63,6.11,12.64,24.84,43.6,Second,3.0
192,114,3,F,14/29/57,SF09-063,HIGH,23-Oct-09,13-Aug-11,fd,1,97,Second,14,2.6,0.63,6.11,12.64,24.84,43.6,Second,3.0
193,115,1,M,14/57/29,SF09-066,HIGH,23-Oct-09,2011-12-22,fd,1,116,Second,14,2.77,0.14,6.49,26.4,13.43,46.32,Second,3.0
194,115,3,M,14/57/29,SF09-066,HIGH,23-Oct-09,21-Mar-12,fd,1,129,Second,14,2.77,0.14,6.49,26.4,13.43,46.32,Second,3.0
195,116,3,F,14/57/29,SF09-066,HIGH,23-Oct-09,25-Nov-11,fd,1,112,Second,14,2.29,0.11,5.38,21.85,11.11,38.34,Second,3.0
196,117,1,M,42/29/29,SF09-069,HIGH,23-Oct-09,20-Jun-11,cann,1,89,Second,42,2.48,0.12,17.48,12.05,12.05,41.58,Second,3.0
197,117,3,M,42/29/29,SF09-069,HIGH,23-Oct-09,05-Sep-11,fd,1,100,Second,42,2.48,0.12,17.48,12.05,12.05,41.58,Second,3.0
198,118,1,F,42/29/29,SF09-069,HIGH,23-Oct-09,07-Dec-09,FD,1,9,Second,42,,,,,,,,
199,118,2,F,42/29/29,SF09-069,HIGH,23-Oct-09,2012-08-28,fd,1,152,Second,42,,,,,,,,
200,118,3,F,42/29/29,SF09-069,HIGH,23-Oct-09,28-Jun-12,fd,1,143,Second,42,,,,,,,,
201,119,1,M,23/38/38,SF09-072,HIGH,23-Oct-09,01-Apr-10,fd,1,26,Second,23,,,,,,,,
202,119,2,M,23/38/38,SF09-072,HIGH,23-Oct-09,28-Apr-12,fd,1,134,Second,23,,,,,,,,
203,119,3,M,23/38/38,SF09-072,HIGH,23-Oct-09,05-Jan-12,fd,1,118,Second,23,,,,,,,,
204,120,2,F,23/38/38,SF09-072,HIGH,23-Oct-09,14-Apr-11,fd,1,80,Second,23,,,,,,,,
205,120,3,F,23/38/38,SF09-072,HIGH,23-Oct-09,02-Sep-11,fd,1,100,Second,23,,,,,,,,
206,121,1,M,60/20/20,SF09-043,LOW,23-Oct-09,05-Jun-11,fd,1,87,Second,60,3.32,1.59,16.7,5.56,5.56,27.82,Second,1.0
207,121,3,M,60/20/20,SF09-043,LOW,23-Oct-09,04-May-11,fd,1,83,Second,60,3.32,1.59,16.7,5.56,5.56,27.82,Second,1.0
208,122,1,F,60/20/20,SF09-043,LOW,23-Oct-09,14-Feb-11,fd,1,71,Second,60,2.8,1.34,14.09,4.69,4.69,23.47,Second,1.0
209,122,3,F,60/20/20,SF09-043,LOW,23-Oct-09,15-May-11,fd,1,84,Second,60,2.8,1.34,14.09,4.69,4.69,23.47,Second,1.0
210,125,1,M,33/47/20,SF09-052,LOW,23-Oct-09,11-Oct-11,fd,1,106,Second,33,4.07,1.91,11.25,16.34,6.81,34.4,Second,1.0
211,125,3,M,33/47/20,SF09-052,LOW,23-Oct-09,07-Nov-11,fd,1,109,Second,33,4.07,1.91,11.25,16.34,6.81,34.4,Second,1.0
212,126,1,F,33/47/20,SF09-052,LOW,23-Oct-09,05-Dec-11,fd,1,113,Second,33,3.45,1.62,9.55,13.87,5.78,29.19,Second,1.0
213,126,3,F,33/47/20,SF09-052,LOW,23-Oct-09,02-May-12,fd,1,135,Second,33,3.45,1.62,9.55,13.87,5.78,29.19,Second,1.0
214,127,1,M,33/20/47,SF09-055,LOW,23-Oct-09,15-May-11,fd,1,84,Second,33,3.38,1.89,9.35,5.66,13.58,28.58,Second,1.0
215,128,1,F,33/20/47,SF09-055,LOW,23-Oct-09,02-Jun-11,fd,1,87,Second,33,3.56,1.99,9.84,5.95,14.29,30.08,Second,1.0
216,128,3,F,33/20/47,SF09-055,LOW,23-Oct-09,23-Jun-11,fd,1,90,Second,33,3.56,1.99,9.84,5.95,14.29,30.08,Second,1.0
217,129,1,M,14/29/57,SF09-061,LOW,10-Nov-09,30-Jun-11,fd,1,88,Second,14,3.66,2.2,4.3,8.89,17.47,30.66,Second,1.0
218,129,3,M,14/29/57,SF09-061,LOW,10-Nov-09,17-Apr-11,cann,1,78,Second,14,3.66,2.2,4.3,8.89,17.47,30.66,Second,1.0
219,130,1,F,14/29/57,SF09-061,LOW,10-Nov-09,17-Oct-11,fd,1,104,Second,14,,,,,,,,
220,130,2,F,14/29/57,SF09-061,LOW,10-Nov-09,10-Nov-09,fd,1,3,Second,14,,,,,,,,
221,130,3,F,14/29/57,SF09-061,LOW,10-Nov-09,22-Sep-11,fd,1,100,Second,14,,,,,,,,
222,131,1,M,14/57/29,SF09-064,LOW,10-Nov-09,01-Jul-10,RP,1,36,Second,14,,,,,,,,
223,131,2,M,14/57/29,SF09-064,LOW,10-Nov-09,18-Jul-11,cann,1,91,Second,14,,,,,,,,
224,131,3,M,14/57/29,SF09-064,LOW,10-Nov-09,15-Nov-11,fd,1,108,Second,14,,,,,,,,
225,132,1,F,14/57/29,SF09-064,LOW,10-Nov-09,19-Sep-11,fd,1,100,Second,14,3.37,1.72,3.95,16.06,8.17,28.18,Second,1.0
226,132,3,F,14/57/29,SF09-064,LOW,10-Nov-09,09-Sep-11,fd,1,98,Second,14,3.37,1.72,3.95,16.06,8.17,28.18,Second,1.0
227,133,1,M,42/29/29,SF09-067,LOW,10-Nov-09,08-Jun-11,fd,1,85,Second,42,3.69,1.88,12.98,8.95,8.95,30.87,Second,1.0
228,133,3,M,42/29/29,SF09-067,LOW,10-Nov-09,06-Aug-11,fd,1,94,Second,42,3.69,1.88,12.98,8.95,8.95,30.87,Second,1.0
229,134,1,F,42/29/29,SF09-067,LOW,10-Nov-09,15-Aug-11,fd,1,95,Second,42,3.47,1.77,12.22,8.42,8.42,29.07,Second,1.0
230,134,3,F,42/29/29,SF09-067,LOW,10-Nov-09,13-Jun-11,fd,1,86,Second,42,3.47,1.77,12.22,8.42,8.42,29.07,Second,1.0
231,135,1,M,23/38/38,SF09-070,LOW,10-Nov-09,30-May-11,cann,1,84,Second,23,4.37,2.36,8.42,13.89,13.89,36.21,Second,1.0
232,135,3,M,23/38/38,SF09-070,LOW,10-Nov-09,23-Jul-11,fd,1,92,Second,23,4.37,2.36,8.42,13.89,13.89,36.21,Second,1.0
233,136,1,F,23/38/38,SF09-070,LOW,10-Nov-09,31-Aug-11,cann,1,97,Second,23,,,,,,,,
234,136,3,F,23/38/38,SF09-070,LOW,10-Nov-09,06-Aug-11,cann,1,94,Second,23,,,,,,,,
235,137,1,M,60/20/20,SF09-044,MED,10-Nov-09,04-Dec-11,fd,1,111,Second,60,3.05,0.7,23.0,7.65,7.65,38.31,Second,2.0
236,137,3,M,60/20/20,SF09-044,MED,10-Nov-09,15-Nov-11,fd,1,108,Second,60,3.05,0.7,23.0,7.65,7.65,38.31,Second,2.0
237,138,1,F,60/20/20,SF09-044,MED,10-Nov-09,2011-10-29,missing in box,1,106,Second,60,2.3,0.53,17.34,5.77,5.77,28.88,Second,2.0
238,138,3,F,60/20/20,SF09-044,MED,10-Nov-09,28-Nov-11,fd,1,110,Second,60,2.3,0.53,17.34,5.77,5.77,28.88,Second,2.0
239,139,1,M,5/75/20,SF09-047,MED,10-Nov-09,2012-12-05,fd,1,163,Second,5,3.02,0.72,1.9,28.41,7.58,37.89,Second,2.0
240,139,3,M,5/75/20,SF09-047,MED,10-Nov-09,01-Jan-12,fd,1,115,Second,5,3.02,0.72,1.9,28.41,7.58,37.89,Second,2.0
241,140,1,F,5/75/20,SF09-047,MED,10-Nov-09,20-Feb-12,fd,1,122,Second,5,3.14,0.75,1.98,29.6,7.89,39.47,Second,2.0
242,140,3,F,5/75/20,SF09-047,MED,10-Nov-09,29-Nov-11,fd,1,110,Second,5,3.14,0.75,1.98,29.6,7.89,39.47,Second,2.0
243,141,1,M,33/47/20,SF09-053,MED,10-Nov-09,10-May-12,fd,1,133,Second,33,2.84,0.65,11.78,17.1,7.12,36.0,Second,2.0
244,141,3,M,33/47/20,SF09-053,MED,10-Nov-09,23-Apr-12,fd,1,131,Second,33,2.84,0.65,11.78,17.1,7.12,36.0,Second,2.0
245,142,1,F,33/47/20,SF09-053,MED,10-Nov-09,26-Dec-11,fd,1,114,Second,33,2.54,0.58,10.54,15.3,6.38,32.22,Second,2.0
246,142,3,F,33/47/20,SF09-053,MED,10-Nov-09,06-Dec-11,fd,1,111,Second,33,2.54,0.58,10.54,15.3,6.38,32.22,Second,2.0
247,143,1,M,33/20/47,SF09-056,MED,10-Nov-09,08-Aug-11,fd,1,94,Second,33,3.19,1.18,13.26,8.02,19.25,40.52,Second,2.0
248,143,3,M,33/20/47,SF09-056,MED,10-Nov-09,12-Jun-11,fd,1,86,Second,33,3.19,1.18,13.26,8.02,19.25,40.52,Second,2.0
249,144,1,F,33/20/47,SF09-056,MED,10-Nov-09,28-Aug-11,fd,1,97,Second,33,2.79,1.03,11.57,7.0,16.8,35.37,Second,2.0
250,144,3,F,33/20/47,SF09-056,MED,10-Nov-09,18-Jul-11,fd,1,91,Second,33,2.79,1.03,11.57,7.0,16.8,35.37,Second,2.0
251,147,1,M,14/29/57,SF09-062,MED,10-Nov-09,2012-09-20,fd,1,152,Second,14,3.87,1.62,6.81,14.08,27.67,48.55,Second,2.0
252,147,3,M,14/29/57,SF09-062,MED,10-Nov-09,24-Dec-11,fd,1,114,Second,14,3.87,1.62,6.81,14.08,27.67,48.55,Second,2.0
253,148,1,F,14/29/57,SF09-062,MED,10-Nov-09,21-Feb-10,fd,1,18,Second,14,,,,,,,,
254,148,2,F,14/29/57,SF09-062,MED,10-Nov-09,22-Dec-11,fd,1,113,Second,14,,,,,,,,
255,148,3,F,14/29/57,SF09-062,MED,10-Nov-09,26-Aug-11,fd,1,96,Second,14,,,,,,,,
256,149,1,M,14/57/29,SF09-065,MED,10-Nov-09,02-Jun-11,fd,1,84,Second,14,3.23,0.9,5.69,23.11,11.76,40.56,Second,2.0
257,149,3,M,14/57/29,SF09-065,MED,10-Nov-09,28-Apr-12,fd,1,132,Second,14,3.23,0.9,5.69,23.11,11.76,40.56,Second,2.0
258,150,1,F,14/57/29,SF09-065,MED,10-Nov-09,28-Apr-12,fd,1,132,Second,14,2.66,0.74,4.68,19.03,9.68,33.38,Second,2.0
259,150,3,F,14/57/29,SF09-065,MED,10-Nov-09,04-Jul-11,fd,1,89,Second,14,2.66,0.74,4.68,19.03,9.68,33.38,Second,2.0
260,151,1,M,42/29/29,SF09-068,MED,10-Nov-09,08-Aug-11,fd,1,94,Second,42,2.97,0.83,15.7,10.82,10.82,37.34,Second,2.0
261,151,3,M,42/29/29,SF09-068,MED,10-Nov-09,2012-07-19,fd,1,143,Second,42,2.97,0.83,15.7,10.82,10.82,37.34,Second,2.0
262,152,1,F,42/29/29,SF09-068,MED,10-Nov-09,30-Jan-12,fd,1,119,Second,42,2.55,0.71,13.48,9.29,9.29,32.06,Second,2.0
263,152,3,F,42/29/29,SF09-068,MED,10-Nov-09,24-Dec-11,fd,1,114,Second,42,2.55,0.71,13.48,9.29,9.29,32.06,Second,2.0
264,153,1,M,23/38/38,SF09-071,MED,10-Nov-09,05-Mar-12,fd,1,124,Second,23,2.81,0.93,8.13,13.42,13.42,34.97,Second,2.0
265,153,3,M,23/38/38,SF09-071,MED,10-Nov-09,26-Jun-12,fd,1,140,Second,23,2.81,0.93,8.13,13.42,13.42,34.97,Second,2.0
266,154,1,F,23/38/38,SF09-071,MED,10-Nov-09,15-Mar-12,fd,1,125,Second,23,,,,,,,,
267,154,2,F,23/38/38,SF09-071,MED,10-Nov-09,04-Oct-11,fd,1,102,Second,23,,,,,,,,
268,155,1,M,60/20/20,SF09-045,HIGH,10-Nov-09,22-Aug-11,fd,1,96,Second,60,2.56,0.0,25.77,8.58,8.58,42.92,Second,3.0
269,155,3,M,60/20/20,SF09-045,HIGH,10-Nov-09,19-Nov-11,fd,1,109,Second,60,2.56,0.0,25.77,8.58,8.58,42.92,Second,3.0
270,156,1,F,60/20/20,SF09-045,HIGH,10-Nov-09,24-Oct-11,fd,1,105,Second,60,,,,,,,,
271,156,2,F,60/20/20,SF09-045,HIGH,10-Nov-09,31-Dec-09,fd,1,10,Second,60,,,,,,,,
272,156,3,F,60/20/20,SF09-045,HIGH,10-Nov-09,20-Jun-11,fd,1,87,Second,60,,,,,,,,
273,157,1,M,5/75/20,SF09-048,HIGH,10-Nov-09,2012-10-25,fd,1,157,Second,5,,,,,,,,
274,157,2,M,5/75/20,SF09-048,HIGH,10-Nov-09,2012-08-04,fd,1,146,Second,5,,,,,,,,
275,158,1,F,5/75/20,SF09-048,HIGH,10-Nov-09,02-Apr-12,fd,1,128,Second,5,,,,,,,,
276,158,2,F,5/75/20,SF09-048,HIGH,10-Nov-09,30-Jul-11,fd,1,93,Second,5,,,,,,,,
277,158,3,F,5/75/20,SF09-048,HIGH,10-Nov-09,07-Dec-09,FD,1,7,Second,5,,,,,,,,
278,159,1,M,5/20/75,SF09-051,HIGH,20-Nov-09,2012-09-18,fd,1,151,Second,5,,,,,,,,
279,159,2,M,5/20/75,SF09-051,HIGH,20-Nov-09,17-May-10,rp,1,28,Second,5,,,,,,,,
280,159,3,M,5/20/75,SF09-051,HIGH,20-Nov-09,2012-11-08,fd,1,158,Second,5,,,,,,,,
281,160,1,F,5/20/75,SF09-051,HIGH,20-Nov-09,05-Dec-11,fd,1,109,Second,5,,,,,,,,
282,160,2,F,5/20/75,SF09-051,HIGH,20-Nov-09,17-Dec-09,fd,1,7,Second,5,,,,,,,,
283,160,3,F,5/20/75,SF09-051,HIGH,20-Nov-09,08-Feb-10,fd,1,14,Second,5,,,,,,,,
284,161,1,M,33/47/20,SF09-054,HIGH,20-Nov-09,14-Apr-12,fd,1,128,Second,33,2.83,0.0,15.67,22.76,9.48,47.91,Second,3.0
285,161,3,M,33/47/20,SF09-054,HIGH,20-Nov-09,30-Aug-11,fd,1,96,Second,33,2.83,0.0,15.67,22.76,9.48,47.91,Second,3.0
286,162,1,F,33/47/20,SF09-054,HIGH,20-Nov-09,15-May-11,fd,1,80,Second,33,2.13,0.0,11.8,17.13,7.14,36.07,Second,3.0
287,162,3,F,33/47/20,SF09-054,HIGH,20-Nov-09,28-Aug-11,fd,1,95,Second,33,2.13,0.0,11.8,17.13,7.14,36.07,Second,3.0
288,163,1,M,33/20/47,SF09-057,HIGH,20-Nov-09,09-Jan-12,fd,1,114,Second,33,2.55,0.43,14.13,8.55,20.52,43.21,Second,3.0
289,163,3,M,33/20/47,SF09-057,HIGH,20-Nov-09,16-Apr-12,fd,1,128,Second,33,2.55,0.43,14.13,8.55,20.52,43.21,Second,3.0
290,164,1,F,33/20/47,SF09-057,HIGH,20-Nov-09,29-Sep-11,fd,1,100,Second,33,2.13,0.36,11.8,7.14,17.14,36.08,Second,3.0
291,164,3,F,33/20/47,SF09-057,HIGH,20-Nov-09,19-Sep-11,cann,1,98,Second,33,2.13,0.36,11.8,7.14,17.14,36.08,Second,3.0
292,165,1,M,5/48/48,SF09-060,HIGH,20-Nov-09,19-Mar-12,fd,1,124,Second,5,2.44,0.42,2.05,19.61,19.61,41.27,Second,3.0
293,165,3,M,5/48/48,SF09-060,HIGH,20-Nov-09,27-Feb-12,fd,1,121,Second,5,2.44,0.42,2.05,19.61,19.61,41.27,Second,3.0
294,166,1,F,5/48/48,SF09-060,HIGH,20-Nov-09,31-May-12,fd,1,135,Second,5,2.61,0.44,2.19,20.95,20.95,44.09,Second,3.0
295,166,3,F,5/48/48,SF09-060,HIGH,20-Nov-09,26-Mar-12,fd,1,125,Second,5,2.61,0.44,2.19,20.95,20.95,44.09,Second,3.0
296,167,1,M,14/29/57,SF09-063,HIGH,20-Nov-09,19-Nov-11,fd,1,107,Second,14,3.49,0.84,8.19,16.94,33.3,58.44,Second,3.0
297,167,3,M,14/29/57,SF09-063,HIGH,20-Nov-09,25-Nov-11,fd,1,108,Second,14,3.49,0.84,8.19,16.94,33.3,58.44,Second,3.0
298,168,1,F,14/29/57,SF09-063,HIGH,20-Nov-09,14-Sep-11,fd,1,98,Second,14,,,,,,,,
299,169,1,M,14/57/29,SF09-066,HIGH,20-Nov-09,2012-07-14,fd? Midpoint between Bwt taken,1,141,Second,14,2.85,0.14,6.68,27.16,13.81,47.65,Second,3.0
300,169,3,M,14/57/29,SF09-066,HIGH,20-Nov-09,21-May-12,fd,1,133,Second,14,2.85,0.14,6.68,27.16,13.81,47.65,Second,3.0
301,170,1,F,14/57/29,SF09-066,HIGH,20-Nov-09,25-Oct-11,fd,1,104,Second,14,2.31,0.12,5.42,22.04,11.21,38.68,Second,3.0
302,170,3,F,14/57/29,SF09-066,HIGH,20-Nov-09,08-May-12,fd,1,132,Second,14,2.31,0.12,5.42,22.04,11.21,38.68,Second,3.0
303,171,1,M,42/29/29,SF09-069,HIGH,20-Nov-09,2012-09-19,fd,1,151,Second,42,,,,,,,,
304,171,2,M,42/29/29,SF09-069,HIGH,20-Nov-09,2012-08-02,fd,1,144,Second,42,,,,,,,,
305,172,1,F,42/29/29,SF09-069,HIGH,20-Nov-09,2012-08-06,fd,1,144,Second,42,2.14,0.11,15.05,10.38,10.38,35.81,Second,3.0
306,172,3,F,42/29/29,SF09-069,HIGH,20-Nov-09,28-Jun-12,fd,1,139,Second,42,2.14,0.11,15.05,10.38,10.38,35.81,Second,3.0
307,173,1,M,23/38/38,SF09-072,HIGH,20-Nov-09,04-Jul-11,fd,1,87,Second,23,3.41,0.41,13.16,21.7,21.7,56.55,Second,3.0
308,173,3,M,23/38/38,SF09-072,HIGH,20-Nov-09,10-Nov-11,fd,1,106,Second,23,3.41,0.41,13.16,21.7,21.7,56.55,Second,3.0
309,174,1,F,23/38/38,SF09-072,HIGH,20-Nov-09,19-Sep-11,fd,1,98,Second,23,2.78,0.33,10.72,17.68,17.68,46.07,Second,3.0
310,174,3,F,23/38/38,SF09-072,HIGH,20-Nov-09,28-Jul-11,fd,1,91,Second,23,2.78,0.33,10.72,17.68,17.68,46.07,Second,3.0
311,175,1,M,60/20/20,SF09-043,LOW,20-Nov-09,05-Mar-11,fd canna,1,70,Second,60,,,,,,,,
312,175,2,M,60/20/20,SF09-043,LOW,20-Nov-09,06-Dec-10,fd,1,57,Second,60,,,,,,,,
313,175,3,M,60/20/20,SF09-043,LOW,20-Nov-09,27-Jun-11,fd,1,86,Second,60,,,,,,,,
314,176,2,F,60/20/20,SF09-043,LOW,20-Nov-09,12-Jun-11,fd,1,84,Second,60,,,,,,,,
315,176,3,F,60/20/20,SF09-043,LOW,20-Nov-09,12-Jun-11,fd,1,84,Second,60,,,,,,,,
316,179,2,M,33/47/20,SF09-052,LOW,20-Nov-09,20-May-12,fd,1,133,Second,33,,,,,,,,
317,179,3,M,33/47/20,SF09-052,LOW,20-Nov-09,15-Jan-12,fd,1,115,Second,33,,,,,,,,
318,180,1,F,33/47/20,SF09-052,LOW,20-Nov-09,17-May-12,fd,1,133,Second,33,,,,,,,,
319,180,2,F,33/47/20,SF09-052,LOW,20-Nov-09,30-Jan-12,fd,1,117,Second,33,,,,,,,,
320,180,3,F,33/47/20,SF09-052,LOW,20-Nov-09,29-May-10,fd,1,30,Second,33,,,,,,,,
321,181,1,M,33/20/47,SF09-055,LOW,20-Nov-09,30-Jan-11,fd canna,1,65,Second,33,,,,,,,,
322,181,2,M,33/20/47,SF09-055,LOW,20-Nov-09,18-Mar-11,fd,1,72,Second,33,,,,,,,,
323,181,3,M,33/20/47,SF09-055,LOW,20-Nov-09,25-Apr-11,fd,1,77,Second,33,,,,,,,,
324,182,1,F,33/20/47,SF09-055,LOW,20-Nov-09,26-Feb-11,fd canna,1,69,Second,33,3.36,1.88,9.28,5.62,13.48,28.38,Second,1.0
325,182,3,F,33/20/47,SF09-055,LOW,20-Nov-09,22-May-11,fd,1,81,Second,33,3.36,1.88,9.28,5.62,13.48,28.38,Second,1.0
326,183,1,M,14/29/57,SF09-061,LOW,20-Nov-09,16-May-11,fd,1,80,Second,14,,,,,,,,
327,183,2,M,14/29/57,SF09-061,LOW,20-Nov-09,17-May-11,fd,1,81,Second,14,,,,,,,,
328,184,1,F,14/29/57,SF09-061,LOW,20-Nov-09,06-Jun-11,fd,1,83,Second,14,3.67,2.2,4.31,8.92,17.53,30.76,Second,1.0
329,184,3,F,14/29/57,SF09-061,LOW,20-Nov-09,19-Aug-11,fd,1,94,Second,14,3.67,2.2,4.31,8.92,17.53,30.76,Second,1.0
330,185,1,M,14/57/29,SF09-064,LOW,20-Nov-09,17-Jul-11,fd,1,89,Second,14,,,,,,,,
331,185,2,M,14/57/29,SF09-064,LOW,20-Nov-09,06-Apr-10,fd,1,23,Second,14,,,,,,,,
332,185,3,M,14/57/29,SF09-064,LOW,20-Nov-09,14-Apr-12,cann,1,128,Second,14,,,,,,,,
333,186,1,F,14/57/29,SF09-064,LOW,20-Nov-09,22-Sep-11,fd,1,99,Second,14,3.77,1.93,4.43,18.0,9.16,31.6,Second,1.0
334,186,3,F,14/57/29,SF09-064,LOW,20-Nov-09,20-Sep-11,fd,1,99,Second,14,3.77,1.93,4.43,18.0,9.16,31.6,Second,1.0
335,187,1,M,42/29/29,SF09-067,LOW,20-Nov-09,17-Jul-11,cann,1,89,Second,42,4.33,2.21,15.24,10.5,10.5,36.24,Second,1.0
336,187,3,M,42/29/29,SF09-067,LOW,20-Nov-09,30-Jul-11,fd,1,91,Second,42,4.33,2.21,15.24,10.5,10.5,36.24,Second,1.0
337,188,1,F,42/29/29,SF09-067,LOW,20-Nov-09,15-Aug-11,fd,1,93,Second,42,3.92,2.0,13.8,9.51,9.51,32.83,Second,1.0
338,188,3,F,42/29/29,SF09-067,LOW,20-Nov-09,04-Apr-11,fd cage 118.2,1,74,Second,42,3.92,2.0,13.8,9.51,9.51,32.83,Second,1.0
339,189,1,M,23/38/38,SF09-070,LOW,20-Nov-09,17-Jul-11,FD,1,89,Second,23,3.87,2.09,7.45,12.29,12.29,32.03,Second,1.0
340,189,3,M,23/38/38,SF09-070,LOW,20-Nov-09,17-Jul-11,fd,1,89,Second,23,3.87,2.09,7.45,12.29,12.29,32.03,Second,1.0
341,190,3,F,23/38/38,SF09-070,LOW,20-Nov-09,17-Jul-11,fd,1,89,Second,23,3.76,2.03,7.24,11.95,11.95,31.13,Second,1.0
342,191,1,M,60/20/20,SF09-044,MED,13-May-10,14-Apr-12,fd,1,103,Third,60,3.61,0.83,27.25,9.07,9.07,45.39,Third,2.0
343,191,3,M,60/20/20,SF09-044,MED,13-May-10,05-Mar-12,fd,1,98,Third,60,3.61,0.83,27.25,9.07,9.07,45.39,Third,2.0
344,192,1,F,60/20/20,SF09-044,MED,13-May-10,19-Mar-12,fd,1,100,Third,60,2.14,0.49,16.11,5.36,5.36,26.84,Third,2.0
345,192,3,F,60/20/20,SF09-044,MED,13-May-10,28-Jun-12,fd,1,114,Third,60,2.14,0.49,16.11,5.36,5.36,26.84,Third,2.0
346,193,1,M,5/75/20,SF09-047,MED,13-May-10,30-Jan-11,fd,1,40,Third,5,,,,,,,,
347,193,2,M,5/75/20,SF09-047,MED,13-May-10,13-Jun-12,fd,1,112,Third,5,,,,,,,,
348,193,3,M,5/75/20,SF09-047,MED,13-May-10,2013-02-04,fd,1,146,Third,5,,,,,,,,
349,194,1,F,5/75/20,SF09-047,MED,13-May-10,2013-01-12,fd,1,142,Third,5,2.68,0.64,1.69,25.24,6.73,33.66,Third,2.0
350,194,3,F,5/75/20,SF09-047,MED,13-May-10,17-Jan-12,fd,1,91,Third,5,2.68,0.64,1.69,25.24,6.73,33.66,Third,2.0
351,195,1,M,33/47/20,SF09-053,MED,13-May-10,26-Sep-11,? Fd,1,75,Third,33,2.72,0.63,11.29,16.4,6.83,34.53,Third,2.0
352,195,3,M,33/47/20,SF09-053,MED,13-May-10,2013-01-25,fd,1,144,Third,33,2.72,0.63,11.29,16.4,6.83,34.53,Third,2.0
353,196,1,F,33/47/20,SF09-053,MED,13-May-10,2012-08-22,fd,1,122,Third,33,2.42,0.56,10.04,14.59,6.08,30.7,Third,2.0
